Time Stamp,Voltage,Current,Temperature,Capacity
2018-11-06 06:45:00,4.19979,0.18645,23.76583,2.54336
2018-11-06 06:46:00,4.19979,0.16602,23.76583,2.54628
2018-11-06 06:47:00,4.19979,0.14814,23.76583,2.5489
2018-11-06 06:48:00,4.19979,0.13537,23.87099,2.55127
2018-11-06 06:49:00,4.19979,0.1226,23.87099,2.5534
2018-11-06 06:50:00,4.19979,0.10983,23.76583,2.55534
2018-11-06 06:51:00,4.19979,0.09961,23.76583,2.5571
2018-11-06 06:52:00,4.19979,0.09195,23.76583,2.5587
2018-11-06 06:53:00,4.19979,0.08429,23.87099,2.56017
2018-11-06 06:54:00,4.19979,0.07918,23.87099,2.56152
2018-11-06 06:55:00,4.19979,0.07152,23.76583,2.56275
2018-11-06 06:56:00,4.19979,0.06641,23.76583,2.56388
2018-11-06 06:57:00,4.19979,0.0613,23.87099,2.56494
2018-11-06 06:58:00,4.19979,0.05619,24.0813,2.56592
2018-11-06 06:59:00,4.19979,0.05364,23.66067,2.56683
2018-11-06 07:00:00,4.19979,0.04853,23.66067,2.56752
2018-11-06 07:01:00,4.19709,0.0,23.87099,2.56752
2018-11-06 07:02:00,4.19625,0.0,25.34321,2.56752
2018-11-06 07:03:00,4.19574,0.0,28.28765,2.56752
2018-11-06 07:04:00,4.19523,0.0,31.65272,2.56752
2018-11-06 07:05:00,4.1949,0.0,34.59716,2.56752
2018-11-06 07:06:00,4.19456,0.0,34.59716,2.56752
2018-11-06 07:07:00,4.19405,0.0,35.01779,2.56752
2018-11-06 07:08:00,4.19355,0.0,36.38485,2.56752
2018-11-06 07:09:00,4.19304,0.0,37.12096,2.56752
2018-11-06 07:10:00,4.19254,0.0,36.38485,2.56752
2018-11-06 07:11:00,4.19203,0.0,36.91064,2.56752
2018-11-06 07:12:00,4.19153,0.0,37.75191,2.56752
2018-11-06 07:13:00,4.19102,0.0,37.85707,2.56752
2018-11-06 07:14:00,4.19068,0.0,37.5416,2.56752
2018-11-06 07:15:00,4.19018,0.0,37.33128,2.56752
2018-11-06 07:16:00,4.18984,0.0,37.5416,2.56752
2018-11-06 07:17:00,4.18933,0.0,37.96223,2.56752
2018-11-06 07:18:00,4.189,0.0,38.27771,2.56752
2018-11-06 07:19:00,4.18883,0.0,38.17255,2.56752
2018-11-06 07:20:00,4.18849,0.0,37.85707,2.56752
2018-11-06 07:21:00,4.18815,0.0,37.85707,2.56752
2018-11-06 07:22:00,4.18782,0.0,38.17255,2.56752
2018-11-06 07:23:00,4.18765,0.0,38.27771,2.56752
2018-11-06 07:24:00,4.18731,0.0,38.27771,2.56752
2018-11-06 07:25:00,4.18714,0.0,38.27771,2.56752
2018-11-06 07:26:00,4.18681,0.0,38.27771,2.56752
2018-11-06 07:27:00,4.18664,0.0,38.17255,2.56752
2018-11-06 07:28:00,4.18647,0.0,38.27771,2.56752
2018-11-06 07:29:00,4.1863,0.0,38.38286,2.56752
2018-11-06 07:30:00,4.18596,0.0,38.38286,2.56752
2018-11-06 07:31:00,4.18596,0.0,38.27771,2.56752
2018-11-06 07:32:00,4.18563,0.0,38.38286,2.56752
2018-11-06 07:33:00,4.18546,0.0,38.27771,2.56752
2018-11-06 07:34:00,4.18546,0.0,38.27771,2.56752
2018-11-06 07:35:00,4.18529,0.0,38.27771,2.56752
2018-11-06 07:36:00,4.18512,0.0,38.38286,2.56752
2018-11-06 07:37:00,4.18495,0.0,38.27771,2.56752
2018-11-06 07:38:00,4.18478,0.0,38.38286,2.56752
2018-11-06 07:39:00,4.18461,0.0,38.38286,2.56752
2018-11-06 07:40:00,4.18445,0.0,38.38286,2.56752
2018-11-06 07:41:00,4.18445,0.0,38.38286,2.56752
2018-11-06 07:42:00,4.18428,0.0,38.38286,2.56752
2018-11-06 07:43:00,4.18411,0.0,38.27771,2.56752
2018-11-06 07:44:00,4.18411,0.0,38.38286,2.56752
2018-11-06 07:45:00,4.18394,0.0,38.27771,2.56752
2018-11-06 07:46:00,4.18377,0.0,38.38286,2.56752
2018-11-06 07:47:00,4.1836,0.0,38.27771,2.56752
2018-11-06 07:48:00,4.1836,0.0,38.27771,2.56752
2018-11-06 07:49:00,4.18343,0.0,38.27771,2.56752
2018-11-06 07:50:00,4.18343,0.0,38.38286,2.56752
2018-11-06 07:51:00,4.18327,0.0,38.38286,2.56752
2018-11-06 07:52:00,4.1831,0.0,38.38286,2.56752
2018-11-06 07:53:00,4.1831,0.0,38.38286,2.56752
2018-11-06 07:54:00,4.18293,0.0,38.38286,2.56752
2018-11-06 07:55:00,4.18293,0.0,38.27771,2.56752
2018-11-06 07:56:00,4.18276,0.0,38.38286,2.56752
2018-11-06 07:57:00,4.18276,0.0,38.38286,2.56752
2018-11-06 07:58:00,4.18259,0.0,38.27771,2.56752
2018-11-06 07:59:00,4.18259,0.0,38.38286,2.56752
2018-11-06 08:00:00,4.18242,0.0,38.38286,2.56752
2018-11-06 08:01:00,4.18242,0.0,38.38286,2.56752
2018-11-06 09:35:00,3.23138,0.0,37.96223,0.0
2018-11-06 09:36:00,3.23273,0.0,35.85906,0.0
2018-11-06 09:37:00,3.23442,0.0,32.38883,0.0
2018-11-06 09:38:00,3.23593,0.0,30.28566,0.0
2018-11-06 09:39:00,3.23745,0.0,28.28765,0.0
2018-11-06 09:40:00,3.23897,0.0,26.92058,0.0
2018-11-06 09:41:00,3.24015,0.0,25.97416,0.0
2018-11-06 09:42:00,3.24116,0.0,25.44836,0.0
2018-11-06 09:43:00,3.24217,0.0,24.92257,0.0
2018-11-06 09:44:00,3.24284,0.0,24.71226,0.0
2018-11-06 09:45:00,3.24352,0.0,24.50194,0.0
2018-11-06 09:46:00,3.24419,0.0,24.50194,0.0
2018-11-06 09:47:00,3.2447,0.0,24.39678,0.0
2018-11-06 09:48:00,3.2452,0.0,24.29162,0.0
2018-11-06 09:49:00,3.24554,0.0,24.18646,0.0
2018-11-06 09:50:00,3.24605,0.0,24.0813,0.0
2018-11-06 09:51:00,3.24638,0.0,23.97615,0.0
2018-11-06 09:52:00,3.24672,0.0,23.97615,0.0
2018-11-06 09:53:00,3.24723,0.0,24.0813,0.0
2018-11-06 09:54:00,3.24756,0.0,23.97615,0.0
2018-11-06 09:55:00,3.2479,0.0,23.97615,0.0
2018-11-06 09:56:00,3.24807,0.0,23.97615,0.0
2018-11-06 09:57:00,3.24841,0.0,23.97615,0.0
2018-11-06 09:58:00,3.24874,0.0,23.87099,0.0
2018-11-06 09:59:00,3.24908,0.0,23.76583,0.0
2018-11-06 10:00:00,3.24925,0.0,23.87099,0.0
2018-11-06 10:01:00,3.24959,0.0,23.87099,0.0
2018-11-06 10:02:00,3.24992,0.0,23.87099,0.0
2018-11-06 10:03:00,3.25009,0.0,23.76583,0.0
2018-11-06 10:04:00,3.25043,0.0,23.76583,0.0
2018-11-06 10:05:00,3.2506,0.0,23.87099,0.0
2018-11-06 10:06:00,3.25094,0.0,23.76583,0.0
2018-11-06 10:07:00,3.25127,0.0,23.87099,0.0
2018-11-06 10:08:00,3.25144,0.0,23.87099,0.0
2018-11-06 10:09:00,3.25178,0.0,23.76583,0.0
2018-11-06 10:10:00,3.25195,0.0,23.76583,0.0
2018-11-06 10:11:00,3.25212,0.0,23.87099,0.0
2018-11-06 10:12:00,3.25245,0.0,23.76583,0.0
2018-11-06 10:13:00,3.25262,0.0,23.87099,0.0
2018-11-06 10:14:00,3.25279,0.0,23.76583,0.0
2018-11-06 10:15:00,3.25296,0.0,23.87099,0.0
2018-11-06 10:16:00,3.2533,0.0,23.87099,0.0
2018-11-06 10:17:00,3.25346,0.0,23.87099,0.0
2018-11-06 10:18:00,3.25363,0.0,23.87099,0.0
2018-11-06 10:19:00,3.2538,0.0,23.87099,0.0
2018-11-06 10:20:00,3.25397,0.0,23.87099,0.0
2018-11-06 10:21:00,3.25414,0.0,23.87099,0.0
2018-11-06 10:22:00,3.25448,0.0,23.87099,0.0
2018-11-06 10:23:00,3.25464,0.0,23.76583,0.0
2018-11-06 10:24:00,3.25481,0.0,23.76583,0.0
2018-11-06 10:25:00,3.25498,0.0,23.76583,0.0
2018-11-06 10:26:00,3.25515,0.0,23.76583,0.0
2018-11-06 10:27:00,3.25532,0.0,23.76583,0.0
2018-11-06 10:28:00,3.25549,0.0,23.76583,0.0
2018-11-06 10:29:00,3.25566,0.0,23.87099,0.0
2018-11-06 10:30:00,3.25582,0.0,23.76583,0.0
2018-11-06 10:31:00,3.25599,0.0,23.76583,0.0
2018-11-06 10:32:00,3.25616,0.0,23.87099,0.0
2018-11-06 10:33:00,3.25633,0.0,23.76583,0.0
2018-11-06 10:34:00,3.2565,0.0,23.76583,0.0
2018-11-06 10:35:00,3.49974,2.99853,23.76583,0.04998
2018-11-06 10:36:00,3.54828,2.99853,23.87099,0.09997
2018-11-06 10:37:00,3.57306,2.99853,23.97615,0.14995
2018-11-06 10:38:00,3.597,2.99853,24.0813,0.19993
2018-11-06 10:39:00,3.61857,2.99853,24.18646,0.24991
2018-11-06 10:40:00,3.63813,2.99853,24.29162,0.29989
2018-11-06 10:41:00,3.65667,2.99853,24.39678,0.34987
2018-11-06 10:42:00,3.67285,2.99853,24.39678,0.39985
2018-11-06 10:43:00,3.68667,2.99853,24.50194,0.44984
2018-11-06 10:44:00,3.69864,2.99853,24.50194,0.49982
2018-11-06 10:45:00,3.71044,2.99853,24.50194,0.54981
2018-11-06 10:46:00,3.72275,3.00108,24.6071,0.59981
2018-11-06 10:47:00,3.73573,2.99853,24.6071,0.64981
2018-11-06 10:48:00,3.74904,2.99853,24.50194,0.69979
2018-11-06 10:49:00,3.76202,3.00108,24.50194,0.74978
2018-11-06 10:50:00,3.77483,2.99853,24.6071,0.79978
2018-11-06 10:51:00,3.78798,2.99853,24.6071,0.84976
2018-11-06 10:52:00,3.8018,2.99853,24.6071,0.89976
2018-11-06 10:53:00,3.81681,2.99853,24.71226,0.94974
2018-11-06 10:54:00,3.83282,2.99853,24.71226,0.99972
2018-11-06 10:55:00,3.85001,3.00108,24.81741,1.0497
2018-11-06 10:56:00,3.86805,2.99853,24.81741,1.09968
2018-11-06 10:57:00,3.88676,2.99853,24.71226,1.14967
2018-11-06 10:58:00,3.90564,2.99853,24.71226,1.19966
2018-11-06 10:59:00,3.92452,2.99853,24.81741,1.24964
2018-11-06 11:00:00,3.94306,2.99853,24.92257,1.29962
2018-11-06 11:01:00,3.9611,2.99853,24.81741,1.34959
2018-11-06 11:02:00,3.9788,2.99853,24.81741,1.39957
2018-11-06 11:03:00,3.99582,2.99853,24.81741,1.44955
2018-11-06 11:04:00,4.01268,2.99853,24.92257,1.49953
2018-11-06 11:05:00,4.02903,2.99853,24.92257,1.54951
2018-11-06 11:06:00,4.04555,2.99853,24.92257,1.59949
2018-11-06 11:07:00,4.06257,2.99853,24.81741,1.64947
2018-11-06 11:08:00,4.08027,2.99853,24.92257,1.69945
2018-11-06 11:09:00,4.09915,2.99853,24.92257,1.74943
2018-11-06 11:10:00,4.11938,2.99853,24.81741,1.7994
2018-11-06 11:11:00,4.14062,2.99853,24.92257,1.84939
2018-11-06 11:12:00,4.16253,2.99853,24.92257,1.89937
2018-11-06 11:13:00,4.18445,2.99853,24.92257,1.94935
2018-11-06 11:14:00,4.19995,2.8223,24.92257,1.99891
2018-11-06 11:15:00,4.19995,2.46217,24.92257,2.04262
2018-11-06 11:16:00,4.19979,2.22463,24.81741,2.08155
2018-11-06 11:17:00,4.19979,2.05095,24.81741,2.11709
2018-11-06 11:18:00,4.19979,1.91814,24.71226,2.15008
2018-11-06 11:19:00,4.19979,1.7981,24.6071,2.18101
2018-11-06 11:20:00,4.19979,1.69593,24.50194,2.21013
2018-11-06 11:21:00,4.19979,1.60398,24.50194,2.23764
2018-11-06 11:22:00,4.19979,1.51714,24.39678,2.26363
2018-11-06 11:23:00,4.19979,1.42775,24.39678,2.28816
2018-11-06 11:24:00,4.19979,1.34346,24.29162,2.31127
2018-11-06 11:25:00,4.19979,1.25918,24.29162,2.33297
2018-11-06 11:26:00,4.19979,1.17489,24.18646,2.35325
2018-11-06 11:27:00,4.19979,1.08805,24.0813,2.37211
2018-11-06 11:28:00,4.19979,1.00377,24.0813,2.38955
2018-11-06 11:29:00,4.19979,0.91948,24.0813,2.40558
2018-11-06 11:30:00,4.19979,0.8403,24.0813,2.42022
2018-11-06 11:31:00,4.19979,0.76113,23.97615,2.43354
2018-11-06 11:32:00,4.19979,0.6845,24.0813,2.44557
2018-11-06 11:33:00,4.19979,0.61299,23.87099,2.4564
2018-11-06 11:34:00,4.19979,0.54913,23.97615,2.46608
2018-11-06 11:35:00,4.19979,0.49039,23.87099,2.47474
2018-11-06 11:36:00,4.19979,0.4342,23.97615,2.48245
2018-11-06 11:37:00,4.19979,0.38823,23.87099,2.4893
2018-11-06 11:38:00,4.19979,0.34481,23.76583,2.4954
2018-11-06 11:39:00,4.19979,0.30649,23.87099,2.50082
2018-11-06 11:40:00,4.19979,0.27329,23.87099,2.50565
2018-11-06 11:41:00,4.19979,0.24264,23.76583,2.50993
2018-11-06 11:42:00,4.19979,0.2171,23.76583,2.51375
2018-11-06 11:43:00,4.19979,0.19411,23.87099,2.51715
2018-11-06 11:44:00,4.19979,0.17368,23.76583,2.5202
2018-11-06 11:45:00,4.19979,0.1558,23.87099,2.52293
2018-11-06 11:46:00,4.19979,0.14048,23.76583,2.5254
2018-11-06 11:47:00,4.19979,0.12515,23.76583,2.52763
2018-11-06 11:48:00,4.19979,0.11494,23.76583,2.52964
2018-11-06 11:49:00,4.19979,0.10216,23.76583,2.53147
2018-11-06 11:50:00,4.19979,0.0945,23.76583,2.53312
2018-11-06 11:51:00,4.19979,0.08684,23.87099,2.53465
2018-11-06 11:52:00,4.19979,0.08173,23.87099,2.53606
2018-11-06 11:53:00,4.19979,0.07407,23.76583,2.53735
2018-11-06 11:54:00,4.19979,0.06896,23.76583,2.53855
2018-11-06 11:55:00,4.19979,0.06385,23.87099,2.53965
2018-11-06 11:56:00,4.19979,0.05874,23.87099,2.54067
2018-11-06 11:57:00,4.19979,0.05364,23.87099,2.54161
2018-11-06 11:58:00,4.19979,0.05108,23.76583,2.54248
2018-11-06 11:59:00,4.19709,0.0,23.87099,2.54266
2018-11-06 12:00:00,4.19625,0.0,25.02773,2.54266
2018-11-06 12:01:00,4.19574,0.0,27.86701,2.54266
2018-11-06 12:02:00,4.19523,0.0,31.23208,2.54266
2018-11-06 12:03:00,4.1949,0.0,34.17652,2.54266
2018-11-06 12:04:00,4.19456,0.0,35.54358,2.54266
2018-11-06 12:05:00,4.19422,0.0,35.85906,2.54266
2018-11-06 12:06:00,4.19372,0.0,35.7539,2.54266
2018-11-06 12:07:00,4.19321,0.0,36.06938,2.54266
2018-11-06 12:08:00,4.19271,0.0,36.70033,2.54266
2018-11-06 12:09:00,4.1922,0.0,37.22612,2.54266
2018-11-06 12:10:00,4.19169,0.0,37.43644,2.54266
2018-11-06 12:11:00,4.19119,0.0,37.5416,2.54266
2018-11-06 12:12:00,4.19085,0.0,37.64675,2.54266
2018-11-06 12:13:00,4.19035,0.0,37.75191,2.54266
2018-11-06 12:14:00,4.19001,0.0,37.85707,2.54266
2018-11-06 12:15:00,4.18967,0.0,37.96223,2.54266
2018-11-06 12:16:00,4.18933,0.0,38.06739,2.54266
2018-11-06 12:17:00,4.189,0.0,38.17255,2.54266
2018-11-06 12:18:00,4.18866,0.0,38.17255,2.54266
2018-11-06 12:19:00,4.18832,0.0,38.17255,2.54266
2018-11-06 12:20:00,4.18815,0.0,38.27771,2.54266
2018-11-06 12:21:00,4.18782,0.0,38.17255,2.54266
2018-11-06 12:22:00,4.18765,0.0,38.17255,2.54266
2018-11-06 12:23:00,4.18731,0.0,38.17255,2.54266
2018-11-06 12:24:00,4.18714,0.0,38.27771,2.54266
2018-11-06 12:25:00,4.18697,0.0,38.27771,2.54266
2018-11-06 12:26:00,4.18664,0.0,38.27771,2.54266
2018-11-06 12:27:00,4.18647,0.0,38.17255,2.54266
2018-11-06 12:28:00,4.1863,0.0,38.27771,2.54266
2018-11-06 12:29:00,4.18613,0.0,38.27771,2.54266
2018-11-06 12:30:00,4.18596,0.0,38.27771,2.54266
2018-11-06 12:31:00,4.18579,0.0,38.38286,2.54266
2018-11-06 12:32:00,4.18563,0.0,38.48802,2.54266
2018-11-06 12:33:00,4.18546,0.0,38.38286,2.54266
2018-11-06 12:34:00,4.18546,0.0,38.27771,2.54266
2018-11-06 12:35:00,4.18529,0.0,38.38286,2.54266
2018-11-06 12:36:00,4.18512,0.0,38.27771,2.54266
2018-11-06 12:37:00,4.18495,0.0,38.27771,2.54266
2018-11-06 12:38:00,4.18495,0.0,38.48802,2.54266
2018-11-06 12:39:00,4.18478,0.0,38.27771,2.54266
2018-11-06 12:40:00,4.18461,0.0,38.38286,2.54266
2018-11-06 12:41:00,4.18445,0.0,38.27771,2.54266
2018-11-06 12:42:00,4.18445,0.0,38.38286,2.54266
2018-11-06 12:43:00,4.18428,0.0,38.27771,2.54266
2018-11-06 12:44:00,4.18428,0.0,38.27771,2.54266
2018-11-06 12:45:00,4.18411,0.0,38.27771,2.54266
2018-11-06 12:46:00,4.18394,0.0,38.38286,2.54266
2018-11-06 12:47:00,4.18394,0.0,38.38286,2.54266
2018-11-06 12:48:00,4.18377,0.0,38.38286,2.54266
2018-11-06 12:49:00,4.1836,0.0,38.27771,2.54266
2018-11-06 12:50:00,4.1836,0.0,38.48802,2.54266
2018-11-06 12:51:00,4.18343,0.0,38.48802,2.54266
2018-11-06 12:52:00,4.18343,0.0,38.38286,2.54266
2018-11-06 12:53:00,4.18327,0.0,38.38286,2.54266
2018-11-06 12:54:00,4.18327,0.0,38.38286,2.54266
2018-11-06 12:55:00,4.1831,0.0,38.38286,2.54266
2018-11-06 12:56:00,4.1831,0.0,38.38286,2.54266
2018-11-06 12:57:00,4.18293,0.0,38.38286,2.54266
2018-11-06 12:58:00,4.18293,0.0,38.38286,2.54266
2018-11-06 12:59:00,4.18276,0.0,38.38286,2.54266
2018-11-06 15:45:00,3.21014,0.0,38.06739,0.0
2018-11-06 15:46:00,3.21149,0.0,36.91064,0.0
2018-11-06 15:47:00,3.21318,0.0,33.75589,0.0
2018-11-06 15:48:00,3.21469,0.0,31.02177,0.0
2018-11-06 15:49:00,3.21638,0.0,28.60312,0.0
2018-11-06 15:50:00,3.2179,0.0,26.92058,0.0
2018-11-06 15:51:00,3.21925,0.0,26.28963,0.0
2018-11-06 15:52:00,3.22026,0.0,25.869,0.0
2018-11-06 15:53:00,3.2211,0.0,25.76384,0.0
2018-11-06 15:54:00,3.22194,0.0,25.34321,0.0
2018-11-06 15:55:00,3.22262,0.0,25.02773,0.0
2018-11-06 15:56:00,3.22329,0.0,24.71226,0.0
2018-11-06 15:57:00,3.22397,0.0,24.6071,0.0
2018-11-06 15:58:00,3.22447,0.0,24.50194,0.0
2018-11-06 15:59:00,3.22498,0.0,24.29162,0.0
2018-11-06 16:00:00,3.22548,0.0,24.18646,0.0
2018-11-06 16:01:00,3.22582,0.0,24.18646,0.0
2018-11-06 16:02:00,3.22633,0.0,24.0813,0.0
2018-11-06 16:03:00,3.22666,0.0,24.18646,0.0
2018-11-06 16:04:00,3.227,0.0,23.97615,0.0
2018-11-06 16:05:00,3.22734,0.0,24.0813,0.0
2018-11-06 16:06:00,3.22784,0.0,23.97615,0.0
2018-11-06 16:07:00,3.22818,0.0,23.87099,0.0
2018-11-06 16:08:00,3.22835,0.0,23.97615,0.0
2018-11-06 16:09:00,3.22868,0.0,23.97615,0.0
2018-11-06 16:10:00,3.22902,0.0,23.87099,0.0
2018-11-06 16:11:00,3.22936,0.0,23.87099,0.0
2018-11-06 16:12:00,3.2297,0.0,23.87099,0.0
2018-11-06 16:13:00,3.23003,0.0,23.87099,0.0
2018-11-06 16:14:00,3.2302,0.0,23.87099,0.0
2018-11-06 16:15:00,3.23054,0.0,23.97615,0.0
2018-11-06 16:16:00,3.23071,0.0,23.87099,0.0
2018-11-06 16:17:00,3.23104,0.0,23.87099,0.0
2018-11-06 16:18:00,3.23138,0.0,23.97615,0.0
2018-11-06 16:19:00,3.23155,0.0,23.87099,0.0
2018-11-06 16:20:00,3.23172,0.0,23.87099,0.0
2018-11-06 16:21:00,3.23206,0.0,23.87099,0.0
2018-11-06 16:22:00,3.23222,0.0,23.97615,0.0
2018-11-06 16:23:00,3.23256,0.0,23.87099,0.0
2018-11-06 16:24:00,3.23273,0.0,23.87099,0.0
2018-11-06 16:25:00,3.2329,0.0,23.87099,0.0
2018-11-06 16:26:00,3.23324,0.0,23.87099,0.0
2018-11-06 16:27:00,3.2334,0.0,23.87099,0.0
2018-11-06 16:28:00,3.23357,0.0,23.87099,0.0
2018-11-06 16:29:00,3.23391,0.0,23.76583,0.0
2018-11-06 16:30:00,3.23408,0.0,23.87099,0.0
2018-11-06 16:31:00,3.23425,0.0,23.97615,0.0
2018-11-06 16:32:00,3.23442,0.0,23.97615,0.0
2018-11-06 16:33:00,3.23475,0.0,23.87099,0.0
2018-11-06 16:34:00,3.23492,0.0,23.87099,0.0
2018-11-06 16:35:00,3.23509,0.0,23.87099,0.0
2018-11-06 16:36:00,3.23526,0.0,23.87099,0.0
2018-11-06 16:37:00,3.23543,0.0,23.76583,0.0
2018-11-06 16:38:00,3.2356,0.0,23.87099,0.0
2018-11-06 16:39:00,3.23576,0.0,23.97615,0.0
2018-11-06 16:40:00,3.23593,0.0,23.76583,0.0
2018-11-06 16:41:00,3.2361,0.0,23.87099,0.0
2018-11-06 16:42:00,3.23644,0.0,23.87099,0.0
2018-11-06 16:43:00,3.23661,0.0,23.76583,0.0
2018-11-06 16:44:00,3.23678,0.0,23.76583,0.0
2018-11-06 16:45:00,3.48895,2.99853,23.76583,0.04998
2018-11-06 16:46:00,3.54508,2.99853,23.97615,0.09996
2018-11-06 16:47:00,3.56902,2.99853,24.0813,0.14994
2018-11-06 16:48:00,3.59278,2.99853,24.18646,0.19992
2018-11-06 16:49:00,3.6147,3.00108,24.18646,0.2499
2018-11-06 16:50:00,3.63442,2.99853,24.50194,0.29988
2018-11-06 16:51:00,3.65313,2.99853,24.50194,0.34987
2018-11-06 16:52:00,3.66965,2.99853,24.50194,0.39986
2018-11-06 16:53:00,3.68398,2.99853,24.39678,0.44984
2018-11-06 16:54:00,3.69628,2.99853,24.6071,0.49983
2018-11-06 16:55:00,3.70791,3.00108,24.71226,0.54981
2018-11-06 16:56:00,3.72005,2.99853,24.6071,0.59979
2018-11-06 16:57:00,3.73303,2.99853,24.50194,0.64977
2018-11-06 16:58:00,3.74635,3.00108,24.71226,0.69975
2018-11-06 16:59:00,3.75933,2.99853,24.81741,0.74974
2018-11-06 17:00:00,3.77214,2.99853,24.71226,0.79972
2018-11-06 17:01:00,3.78529,2.99853,24.6071,0.8497
2018-11-06 17:02:00,3.79894,2.99853,24.81741,0.89968
2018-11-06 17:03:00,3.81344,2.99853,24.92257,0.94966
2018-11-06 17:04:00,3.82928,2.99853,24.81741,0.99964
2018-11-06 17:05:00,3.84631,2.99853,24.71226,1.04962
2018-11-06 17:06:00,3.86434,3.00108,24.81741,1.0996
2018-11-06 17:07:00,3.88288,2.99853,24.92257,1.14959
2018-11-06 17:08:00,3.90176,2.99853,24.92257,1.19957
2018-11-06 17:09:00,3.92064,2.99853,24.81741,1.24956
2018-11-06 17:10:00,3.93935,2.99853,24.81741,1.29954
2018-11-06 17:11:00,3.95756,2.99853,25.02773,1.34951
2018-11-06 17:12:00,3.97526,2.99853,25.02773,1.3995
2018-11-06 17:13:00,3.99245,2.99853,24.81741,1.44948
2018-11-06 17:14:00,4.00931,2.99853,25.02773,1.49946
2018-11-06 17:15:00,4.02583,2.99853,25.02773,1.54945
2018-11-06 17:16:00,4.04218,2.99853,25.13289,1.59943
2018-11-06 17:17:00,4.05903,2.99853,24.81741,1.64941
2018-11-06 17:18:00,4.07656,2.99853,25.02773,1.6994
2018-11-06 17:19:00,4.09511,2.99853,25.23805,1.74937
2018-11-06 17:20:00,4.115,2.99853,24.92257,1.79936
2018-11-06 17:21:00,4.13624,2.99853,25.02773,1.84935
2018-11-06 17:22:00,4.15815,2.99853,25.23805,1.89933
2018-11-06 17:23:00,4.17989,2.99853,25.23805,1.94931
2018-11-06 17:24:00,4.19995,2.95511,24.81741,1.99927
2018-11-06 17:25:00,4.19995,2.51836,24.92257,2.04433
2018-11-06 17:26:00,4.19995,2.26805,25.13289,2.08407
2018-11-06 17:27:00,4.19995,2.08416,25.02773,2.12024
2018-11-06 17:28:00,4.19979,1.94113,24.81741,2.15375
2018-11-06 17:29:00,4.19979,1.82108,24.6071,2.1851
2018-11-06 17:30:00,4.19979,1.71636,24.6071,2.21458
2018-11-06 17:31:00,4.19979,1.62186,24.6071,2.2424
2018-11-06 17:32:00,4.19979,1.53247,24.6071,2.2687
2018-11-06 17:33:00,4.19979,1.45074,24.50194,2.29355
2018-11-06 17:34:00,4.19979,1.36134,24.29162,2.31697
2018-11-06 17:35:00,4.19979,1.27961,24.29162,2.33895
2018-11-06 17:36:00,4.19979,1.19277,24.39678,2.35953
2018-11-06 17:37:00,4.19979,1.10849,24.29162,2.3787
2018-11-06 17:38:00,4.19979,1.0242,24.18646,2.39647
2018-11-06 17:39:00,4.19979,0.93991,24.0813,2.41282
2018-11-06 17:40:00,4.19979,0.85563,24.29162,2.42778
2018-11-06 17:41:00,4.19979,0.77645,24.0813,2.4414
2018-11-06 17:42:00,4.19979,0.70238,24.0813,2.45373
2018-11-06 17:43:00,4.19979,0.63087,24.0813,2.46484
2018-11-06 17:44:00,4.19979,0.56701,24.0813,2.4748
2018-11-06 17:45:00,4.19979,0.50316,23.97615,2.4837
2018-11-06 17:46:00,4.19979,0.44952,24.0813,2.49164
2018-11-06 17:47:00,4.19979,0.401,23.87099,2.49871
2018-11-06 17:48:00,4.19979,0.35758,23.87099,2.50498
2018-11-06 17:49:00,4.19979,0.31671,23.97615,2.51057
2018-11-06 17:50:00,4.19979,0.28351,23.97615,2.51555
2018-11-06 17:51:00,4.19979,0.2503,23.87099,2.51998
2018-11-06 17:52:00,4.19979,0.22221,23.97615,2.52392
2018-11-06 17:53:00,4.19979,0.19922,23.87099,2.52744
2018-11-06 17:54:00,4.19979,0.17879,23.97615,2.53059
2018-11-06 17:55:00,4.19979,0.16091,23.97615,2.53341
2018-11-06 17:56:00,4.19979,0.14558,23.97615,2.53596
2018-11-06 17:57:00,4.19979,0.13281,23.87099,2.53825
2018-11-06 17:58:00,4.19979,0.12004,23.87099,2.54032
2018-11-06 17:59:00,4.19979,0.10727,23.87099,2.5422
2018-11-06 18:00:00,4.19979,0.09706,23.87099,2.5439
2018-11-06 18:01:00,4.19979,0.08939,23.97615,2.54546
2018-11-06 18:02:00,4.19979,0.08173,23.87099,2.54689
2018-11-06 18:03:00,4.19979,0.07407,23.87099,2.5482
2018-11-06 18:04:00,4.19979,0.06896,23.97615,2.54941
2018-11-06 18:05:00,4.19979,0.06385,23.87099,2.55051
2018-11-06 18:06:00,4.19979,0.05874,23.87099,2.55155
2018-11-06 18:07:00,4.19979,0.05619,23.97615,2.5525
2018-11-06 18:08:00,4.19979,0.05108,23.87099,2.55339
2018-11-06 18:09:00,4.19709,0.0,23.87099,2.55373
2018-11-06 18:10:00,4.19625,0.0,24.81741,2.55373
2018-11-06 18:11:00,4.19557,0.0,27.65669,2.55373
2018-11-06 18:12:00,4.19523,0.0,31.02177,2.55373
2018-11-06 18:13:00,4.1949,0.0,34.38684,2.55373
2018-11-06 18:14:00,4.19456,0.0,34.91263,2.55373
2018-11-06 18:15:00,4.19405,0.0,34.80747,2.55373
2018-11-06 18:16:00,4.19372,0.0,36.38485,2.55373
