Time Stamp,Voltage,Current,Temperature,Capacity
2018-11-18 06:44:00,3.69026,-0.14814,9.14879,-1.48494
2018-11-18 06:45:00,3.68941,-0.14814,9.25395,-1.48738
2018-11-18 06:46:00,3.68874,-0.14558,9.04363,-1.48983
2018-11-18 06:47:00,3.6879,-0.14558,9.04363,-1.49228
2018-11-18 06:48:00,3.68722,-0.14814,9.14879,-1.49473
2018-11-18 06:49:00,3.68638,-0.14558,9.14879,-1.49719
2018-11-18 06:50:00,3.6857,-0.14814,9.04363,-1.49964
2018-11-18 06:51:00,3.68486,-0.14814,9.04363,-1.5021
2018-11-18 06:52:00,3.68419,-0.14558,9.04363,-1.50456
2018-11-18 06:53:00,3.68335,-0.14814,9.04363,-1.50701
2018-11-18 06:54:00,3.6825,-0.14558,9.14879,-1.50946
2018-11-18 06:55:00,3.68183,-0.14814,9.25395,-1.51191
2018-11-18 06:56:00,3.68115,-0.14814,9.04363,-1.51436
2018-11-18 06:57:00,3.68031,-0.14558,9.04363,-1.51682
2018-11-18 06:58:00,3.67964,-0.14558,9.04363,-1.51927
2018-11-18 06:59:00,3.67879,-0.14814,9.04363,-1.52172
2018-11-18 07:00:00,3.67812,-0.14814,9.14879,-1.52417
2018-11-18 07:01:00,3.67745,-0.14814,9.14879,-1.52662
2018-11-18 07:02:00,3.6766,-0.14558,9.14879,-1.52908
2018-11-18 07:03:00,3.67593,-0.14558,9.04363,-1.53153
2018-11-18 07:04:00,3.67525,-0.14558,9.04363,-1.53398
2018-11-18 07:05:00,3.67441,-0.14558,9.14879,-1.53643
2018-11-18 07:06:00,3.67374,-0.14814,9.14879,-1.53887
2018-11-18 07:07:00,3.67306,-0.14814,9.04363,-1.54132
2018-11-18 07:08:00,3.67222,-0.14814,9.04363,-1.54377
2018-11-18 07:09:00,3.67155,-0.14558,9.04363,-1.54622
2018-11-18 07:10:00,3.67087,-0.14814,9.04363,-1.54868
2018-11-18 07:11:00,3.6702,-0.14558,9.14879,-1.55113
2018-11-18 07:12:00,3.66952,-0.14814,9.04363,-1.55358
2018-11-18 07:13:00,3.66885,-0.14558,9.04363,-1.55603
2018-11-18 07:14:00,3.66801,-0.14814,9.04363,-1.55848
2018-11-18 07:15:00,3.66733,-0.14558,9.04363,-1.56093
2018-11-18 07:16:00,3.66666,-0.14558,9.04363,-1.56339
2018-11-18 07:17:00,3.66598,-0.14558,9.14879,-1.56584
2018-11-18 07:18:00,3.66531,-0.14814,9.04363,-1.56829
2018-11-18 07:19:00,3.66464,-0.14814,8.93848,-1.57073
2018-11-18 07:20:00,3.66396,-0.14814,8.93848,-1.57319
2018-11-18 07:21:00,3.66329,-0.14814,8.93848,-1.57564
2018-11-18 07:22:00,3.66261,-0.14814,9.04363,-1.57809
2018-11-18 07:23:00,3.66194,-0.14814,9.14879,-1.58054
2018-11-18 07:24:00,3.66126,-0.14814,9.14879,-1.583
2018-11-18 07:25:00,3.66059,-0.14814,9.04363,-1.58546
2018-11-18 07:26:00,3.65992,-0.14558,8.93848,-1.58791
2018-11-18 07:27:00,3.65924,-0.14558,9.04363,-1.59036
2018-11-18 07:28:00,3.65857,-0.14814,9.04363,-1.59281
2018-11-18 07:29:00,3.65789,-0.14814,9.04363,-1.59526
2018-11-18 07:30:00,3.65739,-0.14558,9.04363,-1.5977
2018-11-18 07:31:00,3.65671,-0.14814,9.04363,-1.60014
2018-11-18 07:32:00,3.65604,-0.14558,9.04363,-1.60259
2018-11-18 07:33:00,3.65536,-0.14558,9.04363,-1.60504
2018-11-18 07:34:00,3.65469,-0.14814,9.04363,-1.60749
2018-11-18 07:35:00,3.65402,-0.14558,9.14879,-1.60993
2018-11-18 07:36:00,3.65351,-0.14814,8.93848,-1.61239
2018-11-18 07:37:00,3.65284,-0.14814,8.93848,-1.61483
2018-11-18 07:38:00,3.65216,-0.14814,9.04363,-1.61729
2018-11-18 07:39:00,3.65149,-0.14558,9.04363,-1.61975
2018-11-18 07:40:00,3.65098,-0.14558,9.04363,-1.62221
2018-11-18 07:41:00,3.65031,-0.14814,9.04363,-1.62466
2018-11-18 07:42:00,3.64963,-0.14814,9.04363,-1.62711
2018-11-18 07:43:00,3.64913,-0.14558,9.04363,-1.62956
2018-11-18 07:44:00,3.64845,-0.14814,8.93848,-1.63201
2018-11-18 07:45:00,3.64778,-0.14814,8.93848,-1.63446
2018-11-18 07:46:00,3.64727,-0.14814,9.04363,-1.63692
2018-11-18 07:47:00,3.6466,-0.14814,9.04363,-1.63937
2018-11-18 07:48:00,3.64593,-0.14814,9.04363,-1.64182
2018-11-18 07:49:00,3.64542,-0.14814,8.93848,-1.64427
2018-11-18 07:50:00,3.64475,-0.14814,9.04363,-1.64673
2018-11-18 07:51:00,3.64424,-0.14814,9.04363,-1.64918
2018-11-18 07:52:00,3.64357,-0.14814,9.04363,-1.65163
2018-11-18 07:53:00,3.64306,-0.14558,9.14879,-1.65408
2018-11-18 07:54:00,3.64239,-0.14558,9.04363,-1.65653
2018-11-18 07:55:00,3.64188,-0.14814,9.04363,-1.65898
2018-11-18 07:56:00,3.64121,-0.14814,9.04363,-1.66144
2018-11-18 07:57:00,3.6407,-0.14814,9.04363,-1.66389
2018-11-18 07:58:00,3.64003,-0.14558,9.14879,-1.66634
2018-11-18 07:59:00,3.63952,-0.14558,9.25395,-1.66879
2018-11-18 08:00:00,3.63885,-0.14814,8.93848,-1.67124
2018-11-18 08:01:00,3.63834,-0.14814,9.04363,-1.67369
2018-11-18 08:02:00,3.63767,-0.14814,8.93848,-1.67615
2018-11-18 08:03:00,3.63716,-0.14558,9.14879,-1.67861
2018-11-18 08:04:00,3.63649,-0.14814,9.14879,-1.68106
2018-11-18 08:05:00,3.63598,-0.14558,9.14879,-1.6835
2018-11-18 08:06:00,3.63547,-0.14814,9.04363,-1.68595
2018-11-18 08:07:00,3.63497,-0.14558,9.04363,-1.6884
2018-11-18 08:08:00,3.63429,-0.14814,9.04363,-1.69085
2018-11-18 08:09:00,3.63379,-0.14814,9.14879,-1.6933
2018-11-18 08:10:00,3.63328,-0.14814,9.14879,-1.69576
2018-11-18 08:11:00,3.63261,-0.14814,9.04363,-1.69821
2018-11-18 08:12:00,3.6321,-0.14558,9.04363,-1.70067
2018-11-18 08:13:00,3.6316,-0.14814,9.04363,-1.70311
2018-11-18 08:14:00,3.63092,-0.14558,9.04363,-1.70557
2018-11-18 08:15:00,3.63042,-0.14814,9.14879,-1.70802
2018-11-18 08:16:00,3.62991,-0.14814,9.14879,-1.71048
2018-11-18 08:17:00,3.62924,-0.14814,9.25395,-1.71293
2018-11-18 08:18:00,3.62873,-0.14558,8.93848,-1.71539
2018-11-18 08:19:00,3.62823,-0.14814,8.93848,-1.71783
2018-11-18 08:20:00,3.62755,-0.14814,9.04363,-1.72026
2018-11-18 08:21:00,3.62705,-0.14814,9.04363,-1.72271
2018-11-18 08:22:00,3.62654,-0.14814,9.14879,-1.72516
2018-11-18 08:23:00,3.62604,-0.14814,9.04363,-1.72762
2018-11-18 08:24:00,3.62536,-0.14558,9.04363,-1.73007
2018-11-18 08:25:00,3.62486,-0.14558,9.04363,-1.73252
2018-11-18 08:26:00,3.62435,-0.14558,9.04363,-1.73498
2018-11-18 08:27:00,3.62384,-0.14558,9.14879,-1.73743
2018-11-18 08:28:00,3.62317,-0.14814,9.14879,-1.73988
2018-11-18 08:29:00,3.62266,-0.14814,9.14879,-1.74234
2018-11-18 08:30:00,3.62216,-0.14814,9.04363,-1.74478
2018-11-18 08:31:00,3.62165,-0.14814,9.04363,-1.74724
2018-11-18 08:32:00,3.62115,-0.14558,9.14879,-1.7497
2018-11-18 08:33:00,3.62047,-0.14814,9.25395,-1.75215
2018-11-18 08:34:00,3.61997,-0.14814,9.14879,-1.75459
2018-11-18 08:35:00,3.61946,-0.14814,9.04363,-1.75704
2018-11-18 08:36:00,3.61896,-0.14558,9.04363,-1.7595
2018-11-18 08:37:00,3.61845,-0.14558,9.04363,-1.76195
2018-11-18 08:38:00,3.61778,-0.14814,9.25395,-1.7644
2018-11-18 08:39:00,3.61727,-0.14814,9.25395,-1.76687
2018-11-18 08:40:00,3.61676,-0.14558,9.04363,-1.76933
2018-11-18 08:41:00,3.61609,-0.14814,9.04363,-1.77177
2018-11-18 08:42:00,3.61558,-0.14814,8.93848,-1.77422
2018-11-18 08:43:00,3.61508,-0.14814,9.14879,-1.77667
2018-11-18 08:44:00,3.61457,-0.14558,9.14879,-1.77912
2018-11-18 08:45:00,3.6139,-0.14558,9.25395,-1.78157
2018-11-18 08:46:00,3.61339,-0.14558,9.04363,-1.78403
2018-11-18 08:47:00,3.61289,-0.14558,8.93848,-1.78648
2018-11-18 08:48:00,3.61238,-0.14814,9.04363,-1.78892
2018-11-18 08:49:00,3.61171,-0.14558,9.04363,-1.79137
2018-11-18 08:50:00,3.6112,-0.14558,9.14879,-1.79382
2018-11-18 08:51:00,3.6107,-0.14558,9.14879,-1.79627
2018-11-18 08:52:00,3.61019,-0.14814,9.04363,-1.79874
2018-11-18 08:53:00,3.60952,-0.14814,9.04363,-1.80119
2018-11-18 08:54:00,3.60901,-0.14558,8.93848,-1.80364
2018-11-18 08:55:00,3.6085,-0.14558,9.14879,-1.80608
2018-11-18 08:56:00,3.60783,-0.14814,9.14879,-1.80854
2018-11-18 08:57:00,3.60733,-0.14558,9.14879,-1.81099
2018-11-18 08:58:00,3.60682,-0.14558,9.14879,-1.81343
2018-11-18 08:59:00,3.60615,-0.14814,9.04363,-1.81588
2018-11-18 09:00:00,3.60564,-0.14814,9.04363,-1.81834
2018-11-18 09:01:00,3.60497,-0.14814,9.14879,-1.82078
2018-11-18 09:02:00,3.60446,-0.14558,9.14879,-1.82323
2018-11-18 09:03:00,3.60379,-0.14814,9.14879,-1.82568
2018-11-18 09:04:00,3.60328,-0.14814,9.14879,-1.82813
2018-11-18 09:05:00,3.60261,-0.14814,9.04363,-1.83059
2018-11-18 09:06:00,3.6021,-0.14814,9.14879,-1.83304
2018-11-18 09:07:00,3.60143,-0.14814,9.14879,-1.83548
2018-11-18 09:08:00,3.60092,-0.14814,9.04363,-1.83794
2018-11-18 09:09:00,3.60025,-0.14558,9.14879,-1.84039
2018-11-18 09:10:00,3.59957,-0.14558,9.14879,-1.84284
2018-11-18 09:11:00,3.5989,-0.14558,9.14879,-1.84529
2018-11-18 09:12:00,3.59839,-0.14558,9.25395,-1.84773
2018-11-18 09:13:00,3.59772,-0.14814,9.14879,-1.85017
2018-11-18 09:14:00,3.59704,-0.14814,8.93848,-1.85263
2018-11-18 09:15:00,3.59637,-0.14558,9.14879,-1.85508
2018-11-18 09:16:00,3.59569,-0.14814,9.14879,-1.85753
2018-11-18 09:17:00,3.59502,-0.14814,9.25395,-1.85999
2018-11-18 09:18:00,3.59435,-0.14814,9.14879,-1.86244
2018-11-18 09:19:00,3.5935,-0.14814,9.04363,-1.86488
2018-11-18 09:20:00,3.59283,-0.14558,9.04363,-1.86734
2018-11-18 09:21:00,3.59215,-0.14558,9.04363,-1.86979
2018-11-18 09:22:00,3.59148,-0.14558,9.14879,-1.87225
2018-11-18 09:23:00,3.59064,-0.14814,9.25395,-1.8747
2018-11-18 09:24:00,3.58996,-0.14814,9.25395,-1.87715
2018-11-18 09:25:00,3.58912,-0.14814,8.72816,-1.8796
2018-11-18 09:26:00,3.58828,-0.14814,8.93848,-1.88205
2018-11-18 09:27:00,3.58744,-0.14814,9.14879,-1.88449
2018-11-18 09:28:00,3.58676,-0.14814,9.14879,-1.88694
2018-11-18 09:29:00,3.58592,-0.14558,9.25395,-1.88939
2018-11-18 09:30:00,3.58508,-0.14814,8.83332,-1.89185
2018-11-18 09:31:00,3.58423,-0.14558,8.93848,-1.8943
2018-11-18 09:32:00,3.58339,-0.14814,9.14879,-1.89673
2018-11-18 09:33:00,3.58255,-0.14558,9.14879,-1.89917
2018-11-18 09:34:00,3.5817,-0.14814,9.35911,-1.90162
2018-11-18 09:35:00,3.58086,-0.14814,9.25395,-1.90407
2018-11-18 09:36:00,3.58002,-0.14558,9.04363,-1.90652
2018-11-18 09:37:00,3.57918,-0.14814,9.04363,-1.90898
2018-11-18 09:38:00,3.57833,-0.14558,9.04363,-1.91142
2018-11-18 09:39:00,3.57732,-0.14814,9.14879,-1.91387
2018-11-18 09:40:00,3.57648,-0.14814,9.25395,-1.91634
2018-11-18 09:41:00,3.57564,-0.14814,9.14879,-1.91879
2018-11-18 09:42:00,3.57479,-0.14558,9.04363,-1.92124
2018-11-18 09:43:00,3.57378,-0.14558,9.04363,-1.9237
2018-11-18 09:44:00,3.57294,-0.14558,9.14879,-1.92614
2018-11-18 09:45:00,3.5721,-0.14814,9.04363,-1.92859
2018-11-18 09:46:00,3.57108,-0.14814,9.14879,-1.93103
2018-11-18 09:47:00,3.57024,-0.14814,9.04363,-1.93346
2018-11-18 09:48:00,3.5694,-0.14814,9.14879,-1.9359
2018-11-18 09:49:00,3.56839,-0.14558,9.14879,-1.93836
2018-11-18 09:50:00,3.56755,-0.14814,9.14879,-1.94081
2018-11-18 09:51:00,3.56653,-0.14814,9.14879,-1.94325
2018-11-18 09:52:00,3.56569,-0.14558,9.04363,-1.9457
2018-11-18 09:53:00,3.56468,-0.14814,9.14879,-1.94816
2018-11-18 09:54:00,3.56384,-0.14558,9.04363,-1.95061
2018-11-18 09:55:00,3.56283,-0.14558,9.04363,-1.95306
2018-11-18 09:56:00,3.56181,-0.14558,9.04363,-1.95551
2018-11-18 09:57:00,3.5608,-0.14814,9.04363,-1.95796
2018-11-18 09:58:00,3.55979,-0.14814,9.14879,-1.96041
2018-11-18 09:59:00,3.55878,-0.14814,8.93848,-1.96287
2018-11-18 10:00:00,3.55777,-0.14558,9.04363,-1.96533
2018-11-18 10:01:00,3.55676,-0.14814,8.93848,-1.96778
2018-11-18 10:02:00,3.55558,-0.14558,9.04363,-1.97023
2018-11-18 10:03:00,3.55457,-0.14814,9.04363,-1.97268
2018-11-18 10:04:00,3.55355,-0.14558,9.14879,-1.97513
2018-11-18 10:05:00,3.55237,-0.14814,9.04363,-1.97758
2018-11-18 10:06:00,3.5512,-0.14814,9.04363,-1.98003
2018-11-18 10:07:00,3.55018,-0.14558,9.04363,-1.98249
2018-11-18 10:08:00,3.54884,-0.14814,9.14879,-1.98494
2018-11-18 10:09:00,3.54782,-0.14814,8.93848,-1.98739
2018-11-18 10:10:00,3.54664,-0.14814,9.04363,-1.98984
2018-11-18 10:11:00,3.54546,-0.14814,9.14879,-1.99229
2018-11-18 10:12:00,3.54428,-0.14814,9.04363,-1.99475
2018-11-18 10:13:00,3.5431,-0.14558,9.04363,-1.99721
2018-11-18 10:14:00,3.54192,-0.14558,9.04363,-1.99966
2018-11-18 10:15:00,3.54058,-0.14814,9.14879,-2.00211
2018-11-18 10:16:00,3.5394,-0.14558,9.04363,-2.00456
2018-11-18 10:17:00,3.53822,-0.14558,9.04363,-2.00702
2018-11-18 10:18:00,3.53704,-0.14558,9.14879,-2.00946
2018-11-18 10:19:00,3.53586,-0.14814,9.14879,-2.01192
2018-11-18 10:20:00,3.53468,-0.14558,9.14879,-2.01437
2018-11-18 10:21:00,3.53366,-0.14558,9.14879,-2.01682
2018-11-18 10:22:00,3.53232,-0.14814,9.14879,-2.01927
2018-11-18 10:23:00,3.53114,-0.14558,9.14879,-2.02172
2018-11-18 10:24:00,3.52996,-0.14814,9.14879,-2.02417
2018-11-18 10:25:00,3.52895,-0.14558,9.04363,-2.02662
2018-11-18 10:26:00,3.5276,-0.14814,9.04363,-2.02907
2018-11-18 10:27:00,3.52642,-0.14814,9.04363,-2.03152
2018-11-18 10:28:00,3.52524,-0.14814,9.14879,-2.03398
2018-11-18 10:29:00,3.52406,-0.14558,9.14879,-2.03643
2018-11-18 10:30:00,3.52288,-0.14558,9.14879,-2.03888
2018-11-18 10:31:00,3.52153,-0.14814,9.14879,-2.04133
2018-11-18 10:32:00,3.52035,-0.14814,9.14879,-2.04378
2018-11-18 10:33:00,3.51917,-0.14814,9.14879,-2.04622
2018-11-18 10:34:00,3.51782,-0.14814,9.14879,-2.04868
2018-11-18 10:35:00,3.51647,-0.14814,9.14879,-2.05112
2018-11-18 10:36:00,3.51529,-0.14814,8.93848,-2.05357
2018-11-18 10:37:00,3.51394,-0.14814,8.93848,-2.05602
2018-11-18 10:38:00,3.51276,-0.14814,9.04363,-2.05847
2018-11-18 10:39:00,3.51142,-0.14814,9.04363,-2.06093
2018-11-18 10:40:00,3.51024,-0.14814,9.14879,-2.06338
2018-11-18 10:41:00,3.50906,-0.14558,9.04363,-2.06584
2018-11-18 10:42:00,3.50788,-0.14814,9.04363,-2.06829
2018-11-18 10:43:00,3.5067,-0.14814,9.04363,-2.07074
2018-11-18 10:44:00,3.50568,-0.14558,9.14879,-2.07319
2018-11-18 10:45:00,3.50467,-0.14558,8.93848,-2.07564
2018-11-18 10:46:00,3.50366,-0.14558,8.93848,-2.07809
2018-11-18 10:47:00,3.50265,-0.14558,9.04363,-2.08054
2018-11-18 10:48:00,3.50181,-0.14558,9.04363,-2.083
2018-11-18 10:49:00,3.5008,-0.14558,9.04363,-2.08545
2018-11-18 10:50:00,3.49995,-0.14814,9.04363,-2.0879
2018-11-18 10:51:00,3.49911,-0.14558,9.14879,-2.09035
2018-11-18 10:52:00,3.49844,-0.14558,9.14879,-2.09281
2018-11-18 10:53:00,3.49759,-0.14558,9.14879,-2.09526
2018-11-18 10:54:00,3.49692,-0.14814,9.14879,-2.09771
2018-11-18 10:55:00,3.49624,-0.14814,9.14879,-2.10017
2018-11-18 10:56:00,3.49557,-0.14558,9.14879,-2.10262
2018-11-18 10:57:00,3.4949,-0.14814,9.14879,-2.10507
2018-11-18 10:58:00,3.49422,-0.14814,9.25395,-2.10752
2018-11-18 10:59:00,3.49372,-0.14814,9.25395,-2.10997
2018-11-18 11:00:00,3.49304,-0.14814,9.14879,-2.11242
2018-11-18 11:01:00,3.49254,-0.14558,9.04363,-2.11488
2018-11-18 11:02:00,3.49186,-0.14814,9.14879,-2.11733
2018-11-18 11:03:00,3.49136,-0.14814,9.04363,-2.11978
2018-11-18 11:04:00,3.49068,-0.14814,9.14879,-2.12223
2018-11-18 11:05:00,3.49018,-0.14558,9.25395,-2.12468
2018-11-18 11:06:00,3.4895,-0.14814,9.25395,-2.12712
2018-11-18 11:07:00,3.489,-0.14558,9.04363,-2.12957
2018-11-18 11:08:00,3.48849,-0.14558,9.04363,-2.13202
2018-11-18 11:09:00,3.48782,-0.14558,9.04363,-2.13448
2018-11-18 11:10:00,3.48731,-0.14814,9.14879,-2.13692
2018-11-18 11:11:00,3.48664,-0.14558,9.25395,-2.13938
2018-11-18 11:12:00,3.48613,-0.14558,9.14879,-2.14183
2018-11-18 11:13:00,3.48563,-0.14814,9.25395,-2.14429
2018-11-18 11:14:00,3.48512,-0.14814,9.14879,-2.14674
2018-11-18 11:15:00,3.48445,-0.14814,9.04363,-2.14919
2018-11-18 11:16:00,3.48394,-0.14814,9.04363,-2.15164
2018-11-18 11:17:00,3.48327,-0.14814,9.04363,-2.15409
2018-11-18 11:18:00,3.48276,-0.14814,9.14879,-2.15654
2018-11-18 11:19:00,3.48225,-0.14814,9.14879,-2.15899
2018-11-18 11:20:00,3.48158,-0.14814,9.14879,-2.16144
2018-11-18 11:21:00,3.48107,-0.14558,9.14879,-2.16388
2018-11-18 11:22:00,3.48057,-0.14814,9.14879,-2.16633
2018-11-18 11:23:00,3.47989,-0.14814,9.04363,-2.16877
2018-11-18 11:24:00,3.47939,-0.14558,9.04363,-2.17122
2018-11-18 11:25:00,3.47888,-0.14558,8.93848,-2.17367
2018-11-18 11:26:00,3.47821,-0.14814,9.04363,-2.17613
2018-11-18 11:27:00,3.47753,-0.14558,9.04363,-2.17857
2018-11-18 11:28:00,3.47703,-0.14814,9.14879,-2.18103
2018-11-18 11:29:00,3.47652,-0.14558,9.14879,-2.18347
2018-11-18 11:30:00,3.47585,-0.14558,9.14879,-2.18591
2018-11-18 11:31:00,3.47534,-0.14558,9.25395,-2.18836
2018-11-18 11:32:00,3.47467,-0.14814,9.04363,-2.19081
2018-11-18 11:33:00,3.47416,-0.14558,9.14879,-2.19327
2018-11-18 11:34:00,3.47349,-0.14814,9.14879,-2.1957
2018-11-18 11:35:00,3.47282,-0.14814,9.04363,-2.19815
2018-11-18 11:36:00,3.47231,-0.14814,9.04363,-2.2006
2018-11-18 11:37:00,3.47164,-0.14558,9.14879,-2.20306
2018-11-18 11:38:00,3.47113,-0.14558,9.04363,-2.2055
2018-11-18 11:39:00,3.47046,-0.14558,9.04363,-2.20796
2018-11-18 11:40:00,3.46978,-0.14814,9.14879,-2.21041
2018-11-18 11:41:00,3.46911,-0.14558,9.14879,-2.21287
2018-11-18 11:42:00,3.4686,-0.14558,9.14879,-2.21531
2018-11-18 11:43:00,3.46793,-0.14814,9.14879,-2.21776
2018-11-18 11:44:00,3.46708,-0.14814,9.04363,-2.22021
2018-11-18 11:45:00,3.46641,-0.14814,8.93848,-2.22266
2018-11-18 11:46:00,3.4659,-0.14558,8.93848,-2.22511
2018-11-18 11:47:00,3.46523,-0.14814,9.04363,-2.22755
2018-11-18 11:48:00,3.46439,-0.14814,9.04363,-2.23
2018-11-18 11:49:00,3.46371,-0.14558,9.04363,-2.23244
2018-11-18 11:50:00,3.46304,-0.14814,8.93848,-2.2349
2018-11-18 11:51:00,3.46236,-0.14558,9.04363,-2.23735
2018-11-18 11:52:00,3.46169,-0.14558,9.14879,-2.2398
2018-11-18 11:53:00,3.46085,-0.14814,9.14879,-2.24225
2018-11-18 11:54:00,3.46017,-0.14814,9.14879,-2.2447
2018-11-18 11:55:00,3.45933,-0.14814,9.04363,-2.24716
2018-11-18 11:56:00,3.45849,-0.14814,8.93848,-2.2496
2018-11-18 11:57:00,3.45764,-0.14814,9.04363,-2.25205
2018-11-18 11:58:00,3.45697,-0.14814,9.14879,-2.2545
2018-11-18 11:59:00,3.45613,-0.14558,9.14879,-2.25695
2018-11-18 12:00:00,3.45512,-0.14558,9.14879,-2.2594
2018-11-18 12:01:00,3.45427,-0.14558,9.14879,-2.26183
2018-11-18 12:02:00,3.45326,-0.14814,9.14879,-2.26427
2018-11-18 12:03:00,3.45225,-0.14814,9.14879,-2.26673
2018-11-18 12:04:00,3.45141,-0.14558,9.14879,-2.26917
2018-11-18 12:05:00,3.45023,-0.14814,9.14879,-2.27162
2018-11-18 12:06:00,3.44922,-0.14814,9.14879,-2.27408
2018-11-18 12:07:00,3.44804,-0.14814,9.14879,-2.27653
2018-11-18 12:08:00,3.44686,-0.14814,9.25395,-2.279
2018-11-18 12:09:00,3.44551,-0.14814,9.25395,-2.28145
2018-11-18 12:10:00,3.44416,-0.14814,9.04363,-2.2839
2018-11-18 12:11:00,3.44281,-0.14558,9.04363,-2.28634
2018-11-18 12:12:00,3.44113,-0.14558,8.93848,-2.28879
2018-11-18 12:13:00,3.43944,-0.14814,9.04363,-2.29124
2018-11-18 12:14:00,3.43775,-0.14814,9.04363,-2.29371
2018-11-18 12:15:00,3.43573,-0.14814,9.25395,-2.29615
2018-11-18 12:16:00,3.43371,-0.14558,9.25395,-2.2986
2018-11-18 12:17:00,3.43152,-0.14558,9.14879,-2.30105
2018-11-18 12:18:00,3.42916,-0.14814,9.04363,-2.3035
2018-11-18 12:19:00,3.4268,-0.14814,8.93848,-2.30596
2018-11-18 12:20:00,3.42427,-0.14814,8.93848,-2.30842
2018-11-18 12:21:00,3.42191,-0.14814,9.04363,-2.31088
2018-11-18 12:22:00,3.41972,-0.14558,9.14879,-2.31333
2018-11-18 12:23:00,3.41753,-0.14814,9.35911,-2.31578
2018-11-18 12:24:00,3.41551,-0.14814,9.35911,-2.31823
2018-11-18 12:25:00,3.41365,-0.14558,9.25395,-2.32069
2018-11-18 12:26:00,3.4118,-0.14814,9.14879,-2.32314
2018-11-18 12:27:00,3.40994,-0.14814,8.93848,-2.3256
2018-11-18 12:28:00,3.40809,-0.14814,8.93848,-2.32805
2018-11-18 12:29:00,3.40607,-0.14558,8.93848,-2.3305
2018-11-18 12:30:00,3.40404,-0.14558,9.04363,-2.33296
2018-11-18 12:31:00,3.40202,-0.14558,9.14879,-2.3354
2018-11-18 12:32:00,3.39983,-0.14814,9.25395,-2.33785
2018-11-18 12:33:00,3.39781,-0.14558,9.14879,-2.34031
2018-11-18 12:34:00,3.39562,-0.14814,9.04363,-2.34276
2018-11-18 12:35:00,3.39326,-0.14814,8.93848,-2.3452
2018-11-18 12:36:00,3.3909,-0.14814,8.93848,-2.34765
2018-11-18 12:37:00,3.38854,-0.14558,9.14879,-2.3501
2018-11-18 12:38:00,3.38618,-0.14558,9.14879,-2.35255
2018-11-18 12:39:00,3.38382,-0.14814,9.25395,-2.355
2018-11-18 12:40:00,3.38146,-0.14558,9.25395,-2.35745
2018-11-18 12:41:00,3.3791,-0.14814,9.25395,-2.3599
2018-11-18 12:42:00,3.37657,-0.14814,9.14879,-2.36236
2018-11-18 12:43:00,3.37404,-0.14558,9.04363,-2.36482
2018-11-18 12:44:00,3.37168,-0.14558,9.04363,-2.36727
2018-11-18 12:45:00,3.36898,-0.14814,9.14879,-2.36972
2018-11-18 12:46:00,3.36645,-0.14558,9.25395,-2.37218
2018-11-18 12:47:00,3.36393,-0.14558,9.35911,-2.37462
2018-11-18 12:48:00,3.3614,-0.14558,9.35911,-2.37708
2018-11-18 12:49:00,3.3587,-0.14814,9.14879,-2.37953
2018-11-18 12:50:00,3.356,-0.14558,9.14879,-2.38198
2018-11-18 12:51:00,3.35331,-0.14814,9.25395,-2.38443
2018-11-18 12:52:00,3.35061,-0.14814,9.25395,-2.38688
2018-11-18 12:53:00,3.34791,-0.14558,9.14879,-2.38933
2018-11-18 12:54:00,3.34505,-0.14558,9.35911,-2.39179
2018-11-18 12:55:00,3.34235,-0.14558,9.35911,-2.39424
2018-11-18 12:56:00,3.33949,-0.14814,9.25395,-2.39667
2018-11-18 12:57:00,3.33662,-0.14558,9.04363,-2.39913
2018-11-18 12:58:00,3.33375,-0.14558,9.14879,-2.40158
2018-11-18 12:59:00,3.33089,-0.14814,9.04363,-2.40402
2018-11-18 13:00:00,3.32785,-0.14814,9.04363,-2.40648
2018-11-18 13:01:00,3.32482,-0.14814,9.14879,-2.40893
2018-11-18 13:02:00,3.32179,-0.14814,9.25395,-2.41138
2018-11-18 13:03:00,3.31875,-0.14558,9.25395,-2.41384
2018-11-18 13:04:00,3.31555,-0.14558,9.25395,-2.41629
2018-11-18 13:05:00,3.31252,-0.14814,9.14879,-2.41874
2018-11-18 13:06:00,3.30931,-0.14814,9.25395,-2.42119
2018-11-18 13:07:00,3.30611,-0.14558,9.14879,-2.42364
2018-11-18 13:08:00,3.30291,-0.14814,9.14879,-2.42608
2018-11-18 13:09:00,3.29971,-0.14558,9.04363,-2.42853
2018-11-18 13:10:00,3.29633,-0.14814,9.04363,-2.43098
2018-11-18 13:11:00,3.29296,-0.14814,9.14879,-2.43343
2018-11-18 13:12:00,3.28976,-0.14814,9.25395,-2.43588
2018-11-18 13:13:00,3.28639,-0.14814,9.14879,-2.43833
2018-11-18 13:14:00,3.28302,-0.14558,9.14879,-2.44077
2018-11-18 13:15:00,3.27965,-0.14814,9.14879,-2.44321
2018-11-18 13:16:00,3.27628,-0.14814,9.14879,-2.44566
2018-11-18 13:17:00,3.2729,-0.14558,9.14879,-2.44812
2018-11-18 13:18:00,3.26936,-0.14558,9.14879,-2.45057
2018-11-18 13:19:00,3.26583,-0.14558,9.14879,-2.45302
2018-11-18 13:20:00,3.26229,-0.14558,9.25395,-2.45546
2018-11-18 13:21:00,3.25875,-0.14558,9.04363,-2.45791
2018-11-18 13:22:00,3.25521,-0.14814,9.04363,-2.46037
